Ativo;SUPERMERCADO NDP LTDA;(21) 3339-7271;;financeiro@supermercadondp.com.br;Nilópolis (RJ);RJ;ESTRADA MARECHAL CASTELO BRANCO, 1569 - 1569 A 1609 ENT. SUPL. ALAM. TRUMAN 151 LOTE 16 E TEREZINHA;26521-115;NOSSA SENHORA DE FATIMA;11.954.00-6
Ativo;SUPERMERCADO NEWS PREMIUN COMERCIO LTDA;;;compras@sos.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;ETC FERROVIARIA D. PEDRO II, S/N - LJS 07,08 E 16-ST. A;20221-250;CENTRO;77.534.60-1
Ativo;SUPERMERCADO NORTE FLU;(22) 2731-7733;;norte-flu@bol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Campos dos Goytacazes (RJ);RJ;AV RAUL SOUTO MAIOR, 159 - 161;28110-000;GOITACAZES;11.381.10-3
Ativo;SUPERMERCADO PADRAO DO FONSECA EIRELI;(21) 2627-4108;;contas@padraodofonseca.com.br;Rio de Janeiro (RJ);RJ;EST RIO D'OURO, 00800 - LOT 02 LTM 33840;21535-030;PAVUNA;11314341
Ativo;SUPERMERCADO PRECOTIMO LTDA;;;supermercadoprecotimo@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Angra dos Reis (RJ);RJ;AV CONDE DE NASSAU, 104;23905-000;JACUACANGA;85.617.91-5
Ativo;SUPERMERCADO PREMIUN DE COELHO NETO LTDA.;(21) 2104-9585;;xmlcoelhoneto@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AV DOS ITALIANOS, 758 - LT 1 PA 7422;21510-103;ROCHA MIRANDA;78708425
Ativo;SUPERMERCADO PREMIUN NOVA IGUACU LTDA;(21) 3103-3176;;xmlcsoares@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Iguaçu (RJ);RJ;R LEONEL GOUVEIA, 237 - 243 249 255 LOJAS;26277-350;COMENDADOR SOARES;79618241
Ativo;SUPERMERCADO RIO COMPRIDO;;TIAGO;riosulriocomprido@gmail.com;Rio de Janeiro (RJ);RJ;RUA BARÃO DE PETROPOLIS, 00417 - 000429;20251-061;RIO COMPRIDO;
Ativo;SUPERMERCADO RIO SUL  JPA;;ANDREY;supermercadoriosuljpa@gmail.com;Rio de Janeiro (RJ);RJ;AV. ENGENHEIRO SOUZA FILHO, 1000 - LJ 1 LT 1;22753-053;JACAREPAGUA;14440909
Ativo;SUPERMERCADO RIO SUL DE AUSTIN;;VINICIUS;supermercadosriosuldeaustin@gmail.com;Nova Iguaçu (RJ);RJ;RUA CORONEL MONTEIRO DE BARROS, 168;26087-150;AUSTIN;11988342
Ativo;SUPERMERCADO RIO SUL DE NILOPOLIS;;FERNANDO;riosulnilopolis@gmail.com;Nilópolis (RJ);RJ;AV. GETULIO DE MOURA, 2605 - GALPÃO;25510-000;CENTRO;12927150
Ativo;SUPERMERCADO RIO SUL DE PRIMAVERA;(21) 3654-4927;VINICIUS;financeiroriosulprimavera@gmail.com;Duque de Caxias (RJ);RJ;EST ROSARIO, s/n - LT: 01 QD: 14;25215-365;JARDIM PRIMAVERA;11450709
Ativo;SUPERMERCADO RIO SUL DE SEROPEDICA;;VINICIUS;supermercadosriosulseropedica@gmail.com;Seropédica (RJ);RJ;ROD.RIO-SÃO PAULO, S/N - BR 465 BL B LT 01;23895-000;JARDIM SÃO JORGE;12839057
Ativo;SUPERMERCADO RIO SUL DE VARZEA;;ADRIANO;mercadoriosulteresopolis@gmail.com;Teresópolis (RJ);RJ;RUA TENENTE LUIZ MEIRELLES, 600 - GALPÃO;25955-001;VARZEA;11588891
Ativo;SUPERMERCADO RIO SUL DO CENTENÁRIO;(21) 2699-7078;THIAGO;riosulcentenario@gmail.com;Duque de Caxias (RJ);RJ;RUA MANOEL REIS, 954;25025-010;CENTENÁRIO;11446000
Ativo;SUPERMERCADO RIO SUL DO GRAMACHO;(21) 2031-2411;ANDRÉ;riosildogramacho@gmail.com;Duque de Caxias (RJ);RJ;RUA TOMAS ANTONIO GONZAGA, 3689;25060-250;VILA LEOPOLDINA;11599079
Ativo;SUPERMERCADO RIO SUL DO LAUREANO;(21) 3842-7822;ANDRE;riosulpracadolaureano@gmail.com;Duque de Caxias (RJ);RJ;RUA VIRGILIO VARZEA, 1113 - PRAÇA DR LAUREANO;25051-110;DR LAUREANO;12038100
Ativo;SUPERMERCADO RIO SUL DO PILAR;(21) 3842-6794;VINICIUS;pilarsupermercados@gmail.com;Duque de Caxias (RJ);RJ;AV. GOV. LEONEL DE MOURA BRIZOLA, s/n - LT: 04;25233-001;PILAR;11404014
Ativo;SUPERMERCADO SANSAO;;;pedidos@lactmilk.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Natividade (RJ);RJ;R MONS MIGUEL REIS MELLO, 33;28380-000;LIBERDADE;81152187
Ativo;SUPERMERCADO SAO JUDAS TADEU LTDA;(22) 2665-2712;;esperancabacaxacp@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Saquarema (RJ);RJ;R PROFESSOR FRANCISCO FONSECA, 171 - ANEXO R REGORCIANO DE OLIV;28990-001;BACAXA;78.530.52-9
Ativo;SUPERMERCADO SAO SEBASTIAO;223824-3765;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Porciuncula (RJ);RJ;RUA CESAR VIEIRA, 349;28390-000;CENTRO;79335568
Ativo;SUPERMERCADO SAO TARCISIO LTDA;(21) 3316-4765;;adm.fabrica01@lactmilk.com;Rio de Janeiro (RJ);RJ;ESTRADA SAO TARCISIO, 482 - LOJA;23530-827;SEPETIBA;11.378.56-0
Ativo;SUPERMERCADO SERRA AZUL;(22) 2523-6262;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Bom Jardim (RJ);RJ;R NILO PECANHA, 76 - LOJA 1;28660-000;CENTRO;11.869.20-3
Ativo;SUPERMERCADO SERRA AZUL;(22) 2523-6262;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cordeiro (RJ);RJ;RUA WERVERTON VIEIRA SOARES, SN;28540-000;SAO LUIZ;11.869.19-0
Ativo;SUPERMERCADO SERRA AZUL;(22) 2523-6262;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;AV EUTERPE FRIBURGUENSE, 16/20 - AREAS 1 E 2;28605-130;CENTRO;11.869.17-3
Ativo;SUPERMERCADO SERRA AZUL;(22) 2523-6262;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;AV MANOEL CARNEIRO DE MENEZES, 3969;28615-060;MURY;11.563.06-6
Ativo;SUPERMERCADO SERRA AZUL;(22) 2523-6262;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Teresópolis (RJ);RJ;AV DELFIM MOREIRA, 1200 - LOJA B GALPAOB;25953-237;VARZEA;11.869.18-1
Ativo;SUPERMERCADO SERRA AZUL - OLARIA;222523-6262;;email@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;R PRESIDENTE VARGAS, 98;28623-410;OLARIA;11697666
Ativo;SUPERMERCADO SERRA AZUL - PARQUE MARIA TERESA;222580-3208;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;EST ANTONIO ACACIO CARDINOT, 093 AREA 3A, 093;28634-125;PARQUE MARIA TERESA;11231209
Ativo;SUPERMERCADO SERRA AZUL - SAO GERALDO;222523-6262;;financeiro@supermercadoserraazul.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;R DR FELICIANO B COSTA, 01 LOTE 01;28630-330;SAO GERALDO;79037389
Ativo;SUPERMERCADO SHOW DE ECONOMIA LTDA.;(21) 2456-5333;;contato@supermercadoshowdeeconomia.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R ADAUTO BOTELHO MEDICO, 26 - A;22713-550;JACAREPAGUA;12.795.23-8
Ativo;SUPERMERCADO SUPERSERRA LTDA;(24) 2236-1736;;gisela.superserra@hotmail.com;Petrópolis (RJ);RJ;AVENIDA LEOPOLDINA, 300;25730-200;NOGUEIRA;77.938.03-6
Ativo;SUPERMERCADO TIO DONGO;(22) 2527-2195;;fiscaltiodongo@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;R JOSE DE QUEIROZ, 139;28633-500;CONSELHEIRO PAULINO;86.735.90-3
Ativo;SUPERMERCADO TRADIÇÃO RJ;(21) 2679-6113;KATIA/LEANDRO;mercadotradicaoxerem@gmail.com;Duque de Caxias (RJ);RJ;ESTRADA RIO D OURO, 69;25245-810;MANTIQUEIRA;11772080
Ativo;SUPERMERCADO TRADIÇÃO RJ;(21) 2775-9589;KATIA/LEANDRO;mercadotradicaopaulista@outlook.com;Duque de Caxias (RJ);RJ;AV. TRINTA E UM DE MARÇO, s/n - LT: 08, 09, 10 QD: 88;25261-000;PARQUE PAULISTA;11744958
Ativo;SUPERMERCADO TRADIÇÃO RJ;;LEANDRO;filialmage@supertradicao.com;Magé (RJ);RJ;AV. SIMÃO DA MOTA, 300;25900-001;CENTRO;
Ativo;SUPERMERCADO UNIDOS VILA SÃO JOÃO;(21) 2671-3905;;rainhadoirisfilial@gmail.com;São João de Meriti (RJ);RJ;AVENIDA DEPUTADO ULISSES GUIMARAES, 1258;25571-250;VILA SAO JOAO;86.612.05-4
Ativo;SUPERMERCADO VENEZA;(21) 2649-2136;;adm@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cachoeiras de Macacu (RJ);RJ;ROD RJ 116 KM 39, S/N - LOTE 1,2,3;28680-000;PARQUE SANTA LUIZA;78.043.24-5
Ativo;SUPERMERCADO VITORIA DA VILA;(21) 3939-0915;KENETHON;supermercadosvitoriaeireli@gmail.com;Duque de Caxias (RJ);RJ;AV.EXPEDICIONARIO JOSE AMARO, 420;25065-090;VILA SÃO LUIS;87220591
Ativo;SUPERMERCADOS BH;(31) 3117-2600;;leonardo@supermercadosbh.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV DEUSDEDITH SALGADO, 4088 - GALPAOGALPAO;36033-000;TEIXEIRAS;003.254.612/5311
Ativo;SUPERMERCADOS FLUMINENSE;(22) 3811-0131;;nneloja02@gmail.com;Itaperuna (RJ);RJ;AVENIDA DEPUTADO CARLOS PINTO FILHO, 395;28300-000;PRES COSTA E SILVA;77.836.06-3
Ativo;SUPERMERCADOS GUANABARA;(21) 3291-3337;;;Rio de Janeiro (RJ);RJ;RUA RIO DA PRATA, 1370;21820-096;BANGU;82.235.16-7
Ativo;SUPERMERCADOS GUANABARA;(21) 2772-9070;;luciane@supermercadosguanabara.com.br;Rio de Janeiro (RJ);RJ;ESTRADA DA AGUA BRANCA, 2380;21730-000;REALENGO;82.235.17-5
Ativo;SUPERMERCADOS GUANABARA;(21) 2263-2204;;luciane@supermercadosguanabara.com.br;Rio de Janeiro (RJ);RJ;ESTRADA INTENDENTE MAGALHAES, 1236 - COM ENT SUPL PELA RUA NABUCO DE ARAUJO;21331-720;MARECHAL HERMES;82.216.46-4
Ativo;SUPERMERCADOS GUANABARA;(21) 2667-3808;;luciane@supermercadosguanabara.com.br;Nova Iguaçu (RJ);RJ;AVENIDA MAL FLORIANO PEIXOTO, 1552 - SUP R GOV PORTELA;26220-060;CENTRO;83.469.97-8
Ativo;SUPERMERCADOS GUANABARA;(21) 3331-9191;;luciane@supermercadosguanabara.com.br;Rio de Janeiro (RJ);RJ;AVENIDA CESARIO DE MELO, 10809;23055-002;STA CRUZ;82.303.38-3
Ativo;SUPERMERCADOS GUANABARA;(21) 3331-9191;;luciane@supermercadosguanabara.com.br;Rio de Janeiro (RJ);RJ;AVENIDA ADHEMAR BEBIANO, 3994 - R CHERENTE LTS 17/18;20766-721;ENGENHO DA RAINHA;81.998.04-3
Ativo;SUPERMERCADOS GUANABARA;(21) 2263-2204;;luciane@supermercadosguanabara.com.br;Rio de Janeiro (RJ);RJ;AVENIDA TEIXEIRA DE CASTRO, 78/90 - COM ENT SUPL PELA RUA JULIO RIBEIRO 353,371 E 375;21040-112;BONSUCESSO;77.018.05-0
Ativo;SUPERMERCADOS GUANABARA;(21) 2423-1334;;luciane@supermercadosguanabara.com.br;Rio de Janeiro (RJ);RJ;ESTRADA DO CAFUNDA, 1560;22725-031;TAQUARA;77.077.54-5
Ativo;SUPERMERCADOS PREMIUM;(21) 2224-0835;;legalizacao@contabil-lorena.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA GIANERINI, 00016;23080-080;CAMPO GRANDE;12278527
Ativo;SUPERMERCADOS RIO SUL DA PENHA;;SAMUEL;supermercadoriosulpenhaxml@gmail.com;Rio de Janeiro (RJ);RJ;AV. LOBO JUNIOR, 1615 - TEL 113;21020-123;PENHA CIRCULAR;12170858
Ativo;SUPERMERCADOS RIO SUL DA VILA SÃO LUIS;(21) 2671-0737;FERNANDO;riosulvilasaoluis@outlook.com;Duque de Caxias (RJ);RJ;AV. EXPEDICIONARIO JOSE AMARO, 195;25065-090;VILA SÃO LUIS;11421385
Ativo;SUPERMERCADOS RIO SUL DE QUEIMADOS;;VINICIUS;supermercadosriosulqueimados@gmail.com;Queimados (RJ);RJ;RUA VER.MARINHO HEMETÉRIO DE OLIVEIRA, 150;26325-282;CENTRO;12154020
Ativo;SUPERMERCADOS RIO SUL DO PANTANAL;(21) 2699-6333;THIAGO;riosulpantanal@gmail.com;Duque de Caxias (RJ);RJ;RUA DELGADO DE CARVALHO, s/n - LT: 7 QD: 49;25040-240;VILA SANTO ANTONIO;87388379
Ativo;SUPERMERCADOS ROYAL;(24) 3354-8713;;contabilidade@rederoyal.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Volta Redonda (RJ);RJ;AV AMARAL PEIXOTO, 348;27253-221;CENTRO;78.639.94-6
Ativo;SUPERMERCADOS UNIDOS;(22) 3824-3765;;jprcoutinho@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Itaperuna (RJ);RJ;AV DEPUTADO CORY DE CAMPOS PILLAR FILHO, 1520;28300-000;PRESIDENTE COSTA E SILVA;78.142.76-6
Ativo;SUPERMERCADOS UNIDOS;;;xml@mercadosupernova.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;Avenida Actura, 581;25225-210;CAMPO ELISEOS;79228133
Ativo;SUPERMERCADOS UNIDOS VILAR DOS TELES;(21) 2671-3905;;rainhadoiris@yahoo.com.br;São João de Meriti (RJ);RJ;RUA COPACABANA, 59 - LOTE 18, QUADRA H;25550-000;VILAR DOS TELES;78.085.52-5
Ativo;SUPERMERCADOS VIANENSE LTDA;;;vianense@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Iguaçu (RJ);RJ;R DAMAS BATISTA, 645;26011-152;JARDIM TROPICAL;83.820.18-7
Ativo;SUPERMERCADOS VIANENSE LTDA;(21) 2666-6000;;dp@rumifer.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Queimados (RJ);RJ;AV DE ACESSO, SN - QUADRA6 LOTE 2 3 10 E 11 SALA 3;26373-270;DISTRITO INDUSTRIAL;79.036.40-4
Ativo;SUPERTHAL;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Bom Jardim (RJ);RJ;R MIGUEL DE CARVALHO, 95;28660-000;CENTRO;80876777
Ativo;SUPPER MILLENIUM DA TAQUARA MERCEARIA E CONFEITARIA LTDA;(21) 2445-7270;;supermilenium@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;ESTRADA DOS BANDEIRANTES, 3456;22775-110;JACAREPAGUA;77512551
Ativo;SUPPLY VITAL;(21) 3256-5878;;suppyvital@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R CATANDUVA, 00079 - FDS FTE;21545-420;COELHO NETO;11.735.41-0
Ativo;SUPREM LTDA;323224-3525;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;MG;;;;3678495480000
Ativo;SVILI INDUSTRIAL;(24) 2447-1050;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Barra do Pirai (RJ);RJ;R Coronel Nobrega, 177;27130-130;QUiMICA;84652431
Ativo;TA NO GOSTO;242231-1061;;tanogosto.mosela@yahoo.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Petrópolis (RJ);RJ;R MOSELA, 1490 1504;25675-012;MOSELA;7886749
Ativo;TAMY CESANA LEAL;(22) 99823-5031;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;TCHE MILK;;;qualidade@tchemilk.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Santo Cristo (RS);RS;RST 472, KM 01 - CONTORNO SANTO CRISTO, SN;98960-000;INTERIOR;116/0017180
Ativo;TEIXEIRAO;223822-1443;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Itaperuna (RJ);RJ;R GREGORIO LOPES DA SILVA, 226;28300-000;NITEROI;77423001
Ativo;TELEFONICA BRASIL S.A.-VIVO;113430-0000;;telefonica@telefonica.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (SP);SP;AV ENGENHEIRO LUIZ CARLOS BERRINI, 1376;04571-936;CIDADE MONCOES;
Ativo;TEM DE TUDO ITAPIRU LTDA;(21) 97725-5340;;humberto.contador@hotmail.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA ITAPIRU, 00564 - LOJ C;20251-030;CATUMBI;12395876
Ativo;TEM TUDO CEASA DESCARTAVEIS LTDA MATRIZ;(21) 3371-4851;;;Rio de Janeiro (RJ);RJ;Avenida Brasil, 19001;21530-000;IRAJA;78575697
Ativo;TERE FRUTAS;(22) 2621-3964;;leandrotere10@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Pedro da Aldeia (RJ);RJ;R DR ANTONIO ALVES, 277;28940-090;CENTRO;85743031
Ativo;TEXTECH SOLUCOES ELETRONICAS LTDA;(32) 3422-2525;;;Cataguases (MG);MG;RUA ITACOLOMI, 78;36774-096;HAIDEE FAJARDO;1533387980076
Ativo;TGF COMERCIO E SERVICOS LTDA;(11) 2715-4794;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Itu (SP);SP;Rua Joao Calegari, 152 - Nao consta;13303-534;Itu Novo Centro;387329730110
Ativo;THASON INFORMATICA EIRELI;213864-1128;;suporte@thason.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (MG);MG;RUA JOATINGA, 23 APT 203;20715-340;ENGENHO NOVO;
Ativo;THEDU SERVICOS E COMERCIO LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Niterói (RJ);RJ;R GENERAL CASTRIOTO, 518 - LOTE 514 - A - BARRETO - Niteroi;;;79763934
Ativo;Thermovac Embalagens Plasticas Ltda;(48) 3441-0300;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Urussanga (SC);SC;Rod SC 108, S/N - KM 343;88840-000;Rio Maior;253574137
Ativo;THIAGO BERTOLANI BOCAYUVA ME;;;;Serra (ES);ES;AVE EDVALDO LIMA, 565;;;082876320
Ativo;THR LOGISTICA;(21) 2676-2595;;alan@thrlogistica.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;AV DONA TEREZA CRISTINA, 300 - QUADRA05 LOTE 36;25243-620;VILA SANTA CRUZ;86.884.51-8
Ativo;TICKET SERVICOS SA;(11) 4003-9000;;falecom-br@edenred.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (SP);SP;AV DOUTORA RUTH CARDOSO, 7815 - ANDAR 4 6 E 7 TORRE II;05425-070;PINHEIROS;206.243.802.110
Ativo;TIMBRO SF;(11) 4302-2100;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Francisco do Sul (SC);SC;RUA ANITA GARIBALDI, 011 - SALA 12-B;89240-000;CENTRO;256613320
Ativo;TIO DONGO;(22) 2584-5483;Jhonathan;xml.tiodongo@gmail.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;RUA CLARINDO DA ROSA TEIXEIRA, 182;28633-370;CONSELHEIRO PAULINO;85.610.10-4
Ativo;TITTIO SUPERMERCADOS;(21) 2533-4061;;rodrigomendesmendonca@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Gonçalo (RJ);RJ;R ARGEU DE ALMEIDA SOARES, 2565;24421-783;GALO BRANCO;12.545.04-5
Ativo;TITTIO SUPERMERCADOS (PITA);(21) 2533-4061;;rosane.oliveira@mgcontecnica.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Gonçalo (RJ);RJ;R DOUTOR PIO BORGES, 2244;24412-000;PITA;79.761.84-2
Ativo;TODER VERPACKUNG EMBALAGENS LTDA;(11) 9295-5314;;rafael@toder.ind.br;Guararema (SP);SP;ESTRADA JOSE FRANCO DE SOUZA, 523 - ZUPI 1 - AREA 48;08900-000;LAMBARI;331.029.981.119
Ativo;TOKA COMERCIO DE ALIMENTOS EIRELIDONA EMILIA;(22) 2522-9369;;multfri@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;R MONTE LIBANO, 18;28610-460;CENTRO;86.556.44-8
Ativo;TONER TECH;(32) 99141-6913;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;Rua Samuel Costa, 81;36033-080;Teixeiras;0034438600090
Ativo;TOP EXPRESS SUPERMERCADO LIMITADA;(22) 3833-8200;;atendimento@jscontadores.com.br;São Gonçalo (RJ);RJ;AVENIDA PROFESSOR JOSUE DE CASTRO, 1.430;24470-000;PORTO DO ROSA;14.476.17-2
Ativo;TOP FREZ SUPER REDE;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AV CESARIO DE MELO - RUA 71 Nº780, 11985, SANTA CRUZ;23595-040;;78502924
Ativo;TORREFACAO E MOAGEM DE CAFE CARVALHO LTDA;223843-3202;;betocereaisvs@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Varre-Sai (RJ);RJ;RUA JACOMO FABRI, SN, s/n;28375-000;CENTRO;11620124
Ativo;TPD COMERCIO VAREJISTA DE PRODUTOS ALIMENTICIOS LTDA;(21) 2771-7250;;laticiniodozuzu@gmail.com;Japeri (RJ);RJ;PRACA OLAVO BILAC, 25 - LOTE 25 QUADRA03;26445-010;ENGENHEIRO PEDREIRA;12.440.03-0
Ativo;TRADICOES DE MINAS;(21) 6487;;kalebelebachesk@yahoo.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R DO GOVERNO, 01276 - LOT 2 PAL 32596 QDR A;21770-100;REALENGO;11.243.71-1
Ativo;TRANS PRINCESA LOGISTICA LTDA ME;(48) 3632-3668;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Tubarão (SC);SC;RODOVIA BR 101, KM 337 SALA 03, 147 - FUNDOS DO POSTO CIDADE AZUL;88704-801;MORROTES;258458151
Ativo;TRANS WELL S EXPRESSO RODOVIARIO EIRELI;(11) 2632-0322;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (SP);SP;RUA ELI, 13;02114-010;VILA MARIA BAIXA;112237410117
Ativo;TRANSPORTADORA TRANSLALLY LTDA.;;;;Barbacena (MG);MG;Travessa Nacoes Unidas;;;0560259350010
Ativo;TRANSPORTE GENEROSO LIMITADA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R FRANCISCO DE SOUSA E MELO, 1590;;;
Ativo;TRANSPORTE GENEROSO LTDA;(24) 4020-3567;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (SP);SP;R CAPITAO MOR PASSOS, 503;03024-010;CATUMBI;128744023116
Ativo;TRAVESSA ARMAZENAGEM;;;adm.fabrica@lactmilk.com;Rio de Janeiro (RJ);RJ;RUA DO TRIGO, 96 A PARTE E, 98;21011-690;PENHA CIRCULAR;82.926.03-8
Ativo;TREM DA ROCA QUEIJOS E LATICINIOS;(21) 6943-6384;;filipelbs1@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;ALAMEDA PAULA CAVALCANTI - QUADRA04 LOTE 7 B;25215-235;JARDIM PRIMAVERA;
Ativo;TREVISO PRODUTOS ALIMENTICIOS LTDA;(21) 2783-4072;;financeirofavodemel061@gmail.com;Duque de Caxias (RJ);RJ;AVENIDA JOSE LOPES CANCADO, 101 - LOJA . QUADRA3 LOTE 7 LOTE 8;25275-470;IMBARIE;15.002.94-8
Ativo;TRIPICOM;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Matias Barbosa (MG);MG;RUA PEDRO NOLASCO GARCIA, 164;36120-000;SOLEDADE;4086487160074
Ativo;TRUCK CENTER;(32) 3222-5609;;decisaocont@veloxmail.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 5553;36087-000;NOVA ERA;002.240.637/0070
Ativo;TURIK OSASCO DISTRIBUIDORA DE PECAS LTDA ME;(11) 3656-0138;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Osasco (SP);SP;Praca Presidente Kennedy, 10 - Nao consta;06220-020;Rochdale;492881155117
Ativo;TWA RIO;(12) 3625-5433;;contato@diconcontabilidade.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São João de Meriti (RJ);RJ;AVENIDA PRESIDENTE KENNEDY, 300;25550-026;COELHO DA ROCHA;
Ativo;UBA OFFICE;(32) 3531-3093;;ubaoffice.uba@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Ubá (MG);MG;AVENIDA COMENDADOR JACINTO SOARES DE SOUZA LIMA, 1675;36500-090;CENTRO;
Ativo;ULTRA-MED RAIOS -X;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valenca;;R VITOR PENTAGNA, 734;27600-000;BENFICA;
Ativo;Ultrax Pack Ltda Me;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;RJ;;;;
